"word","count","prob"
"scaphvare`",1,5.484573715018127e-09
"scannan'",1,5.484573715018127e-09
"scandian'",1,5.484573715018127e-09
"scalatinh?",1,5.484573715018127e-09
"cauza{",1,5.484573715018127e-09
"sbua}",1,5.484573715018127e-09
"sborniku'",1,5.484573715018127e-09
"yixua'",1,5.484573715018127e-09
"sbisa`",1,5.484573715018127e-09
"yiya'",1,5.484573715018127e-09
"sbirky'",1,5.484573715018127e-09
"sawa{",1,5.484573715018127e-09
"sawantngu+",1,5.484573715018127e-09
"yit'",1,5.484573715018127e-09
"cbup'",1,5.484573715018127e-09
"cbann?",1,5.484573715018127e-09
"cbatie^",1,5.484573715018127e-09
"cbe^",1,5.484573715018127e-09
"cbed-",1,5.484573715018127e-09
"cbenghi.",1,5.484573715018127e-09
"cbie^",1,5.484573715018127e-09
"sautrantika`",1,5.484573715018127e-09
"sauto'",1,5.484573715018127e-09
"sautille'",1,5.484573715018127e-09
"aerobicos'",1,5.484573715018127e-09
"ym.",1,5.484573715018127e-09
"sauteed'",1,5.484573715018127e-09
"sausung'",1,5.484573715018127e-09
"sawa`",1,5.484573715018127e-09
"ccanh'",1,5.484573715018127e-09
"cchi.",1,5.484573715018127e-09
"saurinco]",1,5.484573715018127e-09
"sauren'",1,5.484573715018127e-09
"saupho]",1,5.484573715018127e-09
"cchiu`",1,5.484573715018127e-09
"aeroautica'",1,5.484573715018127e-09
"cchon.",1,5.484573715018127e-09
"ynga`",1,5.484573715018127e-09
"saunhochu`",1,5.484573715018127e-09
"saungu+",1,5.484573715018127e-09
"sauna{",1,5.484573715018127e-09
"sauz'",1,5.484573715018127e-09
"cban'",1,5.484573715018127e-09
"cbad-",1,5.484573715018127e-09
"cbaa}",1,5.484573715018127e-09
"saw'",1,5.484573715018127e-09
"savoue`",1,5.484573715018127e-09
"caxes'",1,5.484573715018127e-09
"savolt'",1,5.484573715018127e-09
"savojsky'",1,5.484573715018127e-09
"savo[",1,5.484573715018127e-09
"cayes'",1,5.484573715018127e-09
"cayiva`",1,5.484573715018127e-09
"caylu'",1,5.484573715018127e-09
"savic'",1,5.484573715018127e-09
"savi'",1,5.484573715018127e-09
"cayu+",1,5.484573715018127e-09
"cayxon?",1,5.484573715018127e-09
"ylir'",1,5.484573715018127e-09
"cazales`",1,5.484573715018127e-09
"cazares'",1,5.484573715018127e-09
"savelieva'",1,5.484573715018127e-09
"save^",1,5.484573715018127e-09
"cazarre'",1,5.484573715018127e-09
"savatthi`",1,5.484573715018127e-09
"cazaubon'",1,5.484573715018127e-09
"savare'",1,5.484573715018127e-09
"savao`",1,5.484573715018127e-09
"cazpurrion'",1,5.484573715018127e-09
"sau~",1,5.484573715018127e-09
"cauhtemoc'",1,5.484573715018127e-09
"cauga`",1,5.484573715018127e-09
"catego[",1,5.484573715018127e-09
"scotlandnhu+",1,5.484573715018127e-09
"scua?",1,5.484573715018127e-09
"scrudu'",1,5.484573715018127e-09
"aerocondor'",1,5.484573715018127e-09
"scrio`",1,5.484573715018127e-09
"catlinsve^",1,5.484573715018127e-09
"screach'",1,5.484573715018127e-09
"scrano`",1,5.484573715018127e-09
"aerocentre'",1,5.484573715018127e-09
"scoutlinkmoi.",1,5.484573715018127e-09
"scotlandva`",1,5.484573715018127e-09
"scotlandtai.",1,5.484573715018127e-09
"scotlandphat'",1,5.484573715018127e-09
"scotlandmua`",1,5.484573715018127e-09
"catolica`",1,5.484573715018127e-09
"yingo]",1,5.484573715018127e-09
"scotiathe^",1,5.484573715018127e-09
"catlla`",1,5.484573715018127e-09
"scorpion'",1,5.484573715018127e-09
"yingta`",1,5.484573715018127e-09
"catnh?",1,5.484573715018127e-09
"catoctinqua}",1,5.484573715018127e-09
"catola}",1,5.484573715018127e-09
"yinguo'",1,5.484573715018127e-09
"sco'",1,5.484573715018127e-09
"scnthu+",1,5.484573715018127e-09
"sclerose'",1,5.484573715018127e-09
"scudery'",1,5.484573715018127e-09
"aeroflot'",1,5.484573715018127e-09
"aerogrammes'",1,5.484573715018127e-09
"sculptes'",1,5.484573715018127e-09
"yilu`",1,5.484573715018127e-09
"categochuye^",1,5.484573715018127e-09
"categorisation'",1,5.484573715018127e-09
"seamrog'",1,5.484573715018127e-09
"catel'",1,5.484573715018127e-09
"seamonkeyhie^",1,5.484573715018127e-09
"catgo`",1,5.484573715018127e-09
"sealsan?",1,5.484573715018127e-09
"cathanh`",1,5.484573715018127e-09
"seain'",1,5.484573715018127e-09
"catharinesda}",1,5.484573715018127e-09
"catho]",1,5.484573715018127e-09
"seaborgdu+",1,5.484573715018127e-09
"cathroe'",1,5.484573715018127e-09
"catia'",1,5.484573715018127e-09
"catilla'",1,5.484573715018127e-09
"catio'",1,5.484573715018127e-09
"sdu+",1,5.484573715018127e-09
"sdsd-",1,5.484573715018127e-09
"sdra'",1,5.484573715018127e-09
"sdpla}",1,5.484573715018127e-09
"catkhai'",1,5.484573715018127e-09
"scythianva`",1,5.484573715018127e-09
"scussa`",1,5.484573715018127e-09
"scung`",1,5.484573715018127e-09
"sclafani`",1,5.484573715018127e-09
"sciurides'",1,5.484573715018127e-09
"scenographie'",1,5.484573715018127e-09
"schema'",1,5.484573715018127e-09
"catto]",1,5.484573715018127e-09
"schmidttu+",1,5.484573715018127e-09
"schmidtto[",1,5.484573715018127e-09
"cattri.",1,5.484573715018127e-09
"schlegelova'",1,5.484573715018127e-09
"schladminglua}",1,5.484573715018127e-09
"schizophrenes`",1,5.484573715018127e-09
"yire'",1,5.484573715018127e-09
"schiso`",1,5.484573715018127e-09
"schiacuddhi'",1,5.484573715018127e-09
"catufol'",1,5.484573715018127e-09
"catuipe'",1,5.484573715018127e-09
"catulo'",1,5.484573715018127e-09
"sciua`",1,5.484573715018127e-09
"catva`",1,5.484573715018127e-09
"catxe^",1,5.484573715018127e-09
"schartow'",1,5.484573715018127e-09
"schanilec'",1,5.484573715018127e-09
"schamusthai'",1,5.484573715018127e-09
"catxto[",1,5.484573715018127e-09
"cauderan'",1,5.484573715018127e-09
"schaffauen'",1,5.484573715018127e-09
"scevola'",1,5.484573715018127e-09
"scerbakova'",1,5.484573715018127e-09
"sceptykow'",1,5.484573715018127e-09
"caufferiens'",1,5.484573715018127e-09
"yiorti'",1,5.484573715018127e-09
"schnapsthu+",1,5.484573715018127e-09
"schne^",1,5.484573715018127e-09
"schneidernu+",1,5.484573715018127e-09
"catonne'",1,5.484573715018127e-09
"catpha.",1,5.484573715018127e-09
"catra.",1,5.484573715018127e-09
"catre^",1,5.484573715018127e-09
"scie^",1,5.484573715018127e-09
"sciare`",1,5.484573715018127e-09
"schychtow'",1,5.484573715018127e-09
"yingze'",1,5.484573715018127e-09
"schwedtco]",1,5.484573715018127e-09
"yinli`",1,5.484573715018127e-09
"schwarzenbersky'",1,5.484573715018127e-09
"schva}",1,5.484573715018127e-09
"schustervao`",1,5.484573715018127e-09
"schulzova'",1,5.484573715018127e-09
"schulten'",1,5.484573715018127e-09
"schu+",1,5.484573715018127e-09
"schranil'",1,5.484573715018127e-09
"schramekova'",1,5.484573715018127e-09
"schradernhac.",1,5.484573715018127e-09
"schouppe'",1,5.484573715018127e-09
"yinxi`",1,5.484573715018127e-09
"schotte'",1,5.484573715018127e-09
"scholariusd-",1,5.484573715018127e-09
"catro'",1,5.484573715018127e-09
"schneiervie^",1,5.484573715018127e-09
"sici`",1,5.484573715018127e-09
"yanquez'",1,5.484573715018127e-09
"sicilyd-",1,5.484573715018127e-09
"bundzsak'",1,5.484573715018127e-09
"spilkova'",1,5.484573715018127e-09
"xoai.",1,5.484573715018127e-09
"bunchcung`",1,5.484573715018127e-09
"airlineschu+",1,5.484573715018127e-09
"bunchela`",1,5.484573715018127e-09
"sphygmos'",1,5.484573715018127e-09
"spheriace'",1,5.484573715018127e-09
"bundesratthu?",1,5.484573715018127e-09
"sphairistike`",1,5.484573715018127e-09
"sphairistike'",1,5.484573715018127e-09
"spezetois'",1,5.484573715018127e-09
"bundredky'",1,5.484573715018127e-09
"airestinh?",1,5.484573715018127e-09
"buma'",1,5.484573715018127e-09
"bungj.",1,5.484573715018127e-09
"bungs.",1,5.484573715018127e-09
"spenced-",1,5.484573715018127e-09
"spenale'",1,5.484573715018127e-09
"spelugues'",1,5.484573715018127e-09
"bung~",1,5.484573715018127e-09
"spedalottochu+",1,5.484573715018127e-09
"bunh.",1,5.484573715018127e-09
"speculatif'",1,5.484573715018127e-09
"specta{",1,5.484573715018127e-09
"specimen'",1,5.484573715018127e-09
"specifiques'",1,5.484573715018127e-09
"bumangues'",1,5.484573715018127e-09
"bulusanla`",1,5.484573715018127e-09
"speciaux'",1,5.484573715018127e-09
"spokoj'",1,5.484573715018127e-09
"bulgnevillois'",1,5.484573715018127e-09
"bulhao~",1,5.484573715018127e-09
"spravca'",1,5.484573715018127e-09
"sprava'",1,5.484573715018127e-09
"spostka'",1,5.484573715018127e-09
"sposob'",1,5.484573715018127e-09
"sportes`",1,5.484573715018127e-09
"sporoa`",1,5.484573715018127e-09
"spontane'",1,5.484573715018127e-09
"spolupraci'",1,5.484573715018127e-09
"spoluprace'",1,5.484573715018127e-09
"bullcho'",1,5.484573715018127e-09
"spojnia'",1,5.484573715018127e-09
"spino]",1,5.484573715018127e-09
"spojeni'",1,5.484573715018127e-09
"bulldogla`",1,5.484573715018127e-09
"xoach.",1,5.484573715018127e-09
"spo[",1,5.484573715018127e-09
"splynuti'",1,5.484573715018127e-09
"bulleuxbeatrice'",1,5.484573715018127e-09
"spjotaberg'",1,5.484573715018127e-09
"spjot'",1,5.484573715018127e-09
"bulo[",1,5.484573715018127e-09
"bulovsky'",1,5.484573715018127e-09
"spiritho]",1,5.484573715018127e-09
"airplaypha}",1,5.484573715018127e-09
"specifique'",1,5.484573715018127e-09
"specialse'",1,5.484573715018127e-09
"springsnhie^",1,5.484573715018127e-09
"sou~",1,5.484573715018127e-09
"soyhieres`",1,5.484573715018127e-09
"aipke'",1,5.484573715018127e-09
"xoanh`",1,5.484573715018127e-09
"sovranita`",1,5.484573715018127e-09
"sovo[",1,5.484573715018127e-09
"sovinky'",1,5.484573715018127e-09
"burcica{",1,5.484573715018127e-09
"burdovsky'",1,5.484573715018127e-09
"burdynowka'",1,5.484573715018127e-09
"sovietica'",1,5.484573715018127e-09
"bureia'",1,5.484573715018127e-09
"sova`",1,5.484573715018127e-09
"souzeens'",1,5.484573715018127e-09
"aiqi'",1,5.484573715018127e-09
"aioli`",1,5.484573715018127e-09
"souzamauricio'",1,5.484573715018127e-09
"souvre'",1,5.484573715018127e-09
"burga`",1,5.484573715018127e-09
"souverainetes'",1,5.484573715018127e-09
"burguesia'",1,5.484573715018127e-09
"burgundyngay`",1,5.484573715018127e-09
"sout`",1,5.484573715018127e-09
"sousse'",1,5.484573715018127e-09
"sousedska'",1,5.484573715018127e-09
"sousedni'",1,5.484573715018127e-09
"sournia`",1,5.484573715018127e-09
"soymie'",1,5.484573715018127e-09
"soyuza'",1,5.484573715018127e-09
"bunh`",1,5.484573715018127e-09
"bup`",1,5.484573715018127e-09
"bunkfacebie^",1,5.484573715018127e-09
"bunkhu`",1,5.484573715018127e-09
"bunkod-",1,5.484573715018127e-09
"bunkova`",1,5.484573715018127e-09
"bunkyo]",1,5.484573715018127e-09
"specialement'",1,5.484573715018127e-09
"buntharich'",1,5.484573715018127e-09
"speciald-",1,5.484573715018127e-09
"aiquo]",1,5.484573715018127e-09
"speces`",1,5.484573715018127e-09
"buoc'",1,5.484573715018127e-09
"buoi?",1,5.484573715018127e-09
"spava'",1,5.484573715018127e-09
"xoang.",1,5.484573715018127e-09
"spathiou'",1,5.484573715018127e-09
"spat'",1,5.484573715018127e-09
"spasuia`",1,5.484573715018127e-09
"bupbe^",1,5.484573715018127e-09
"spani'",1,5.484573715018127e-09
"bupi'",1,5.484573715018127e-09
"buplevre`",1,5.484573715018127e-09
"spac'",1,5.484573715018127e-09
"spaafelli'",1,5.484573715018127e-09
"bupnguye^",1,5.484573715018127e-09
"buranska'",1,5.484573715018127e-09
"xoang'",1,5.484573715018127e-09
"springfield`",1,5.484573715018127e-09
"spritecua?",1,5.484573715018127e-09
"souraguera`",1,5.484573715018127e-09
"xme^",1,5.484573715018127e-09
"xla`",1,5.484573715018127e-09
"stasi'",1,5.484573715018127e-09
"bugo`",1,5.484573715018127e-09
"bugu`",1,5.484573715018127e-09
"starshiy'",1,5.484573715018127e-09
"bugyo'",1,5.484573715018127e-09
"xlap'",1,5.484573715018127e-09
"xlaviano]",1,5.484573715018127e-09
"starczowek'",1,5.484573715018127e-09
"aja`",1,5.484573715018127e-09
"aja.",1,5.484573715018127e-09
"stapedien'",1,5.484573715018127e-09
"buinin'",1,5.484573715018127e-09
"buganvilia'",1,5.484573715018127e-09
"xmo[",1,5.484573715018127e-09
"stanleytam.",1,5.484573715018127e-09
"buion'",1,5.484573715018127e-09
"stanleyco'",1,5.484573715018127e-09
"buissierois'",1,5.484573715018127e-09
"stankovic'",1,5.484573715018127e-09
"stankova'",1,5.484573715018127e-09
"stanke'",1,5.484573715018127e-09
"stanislawow'",1,5.484573715018127e-09
"buissinne'",1,5.484573715018127e-09
"ai~",1,5.484573715018127e-09
"aiyue`",1,5.484573715018127e-09
"xkho[",1,5.484573715018127e-09
"staszkow'",1,5.484573715018127e-09
"standmo]",1,5.484573715018127e-09
"stavropulos'",1,5.484573715018127e-09
"stefane'",1,5.484573715018127e-09
"xiya`",1,5.484573715018127e-09
"budusla{",1,5.484573715018127e-09
"stede'",1,5.484573715018127e-09
"steblow'",1,5.484573715018127e-09
"ajax'",1,5.484573715018127e-09
"bueldia'",1,5.484573715018127e-09
"std-",1,5.484573715018127e-09
"buenisimo'",1,5.484573715018127e-09
"bufali'",1,5.484573715018127e-09
"ajaros'",1,5.484573715018127e-09
"buffond-",1,5.484573715018127e-09
"stavovske'",1,5.484573715018127e-09
"bugallalquye^",1,5.484573715018127e-09
"stavbar'",1,5.484573715018127e-09
"stauroupolis'",1,5.484573715018127e-09
"staulin`",1,5.484573715018127e-09
"bufon'",1,5.484573715018127e-09
"ajacan'",1,5.484573715018127e-09
"bug.",1,5.484573715018127e-09
"statos'",1,5.484573715018127e-09
"statnosti'",1,5.484573715018127e-09
"bugacpusztahaza'",1,5.484573715018127e-09
"statkow'",1,5.484573715018127e-09
"stati'",1,5.484573715018127e-09
"xket'",1,5.484573715018127e-09
"stang'",1,5.484573715018127e-09
"stamesiens'",1,5.484573715018127e-09
"sprotavskeho'",1,5.484573715018127e-09
"buleonais'",1,5.484573715018127e-09
"ssa}",1,5.484573715018127e-09
"aiso[",1,5.484573715018127e-09
"aiskulos'",1,5.484573715018127e-09
"srpskalie^",1,5.484573715018127e-09
"sron`",1,5.484573715018127e-09
"bulati'",1,5.484573715018127e-09
"bula}",1,5.484573715018127e-09
"aisi~",1,5.484573715018127e-09
"sri`",1,5.484573715018127e-09
"sri?",1,5.484573715018127e-09
"aisa'",1,5.484573715018127e-09
"srffeie^",1,5.484573715018127e-09
"srepo]",1,5.484573715018127e-09
"aithne`",1,5.484573715018127e-09
"srebrnogorska'",1,5.484573715018127e-09
"bulgariakhoang?",1,5.484573715018127e-09
"bulgariao[",1,5.484573715018127e-09
"bulgarsco'",1,5.484573715018127e-09
"srbska'",1,5.484573715018127e-09
"bulgarya.",1,5.484573715018127e-09
"sraid'",1,5.484573715018127e-09
"squy'",1,5.484573715018127e-09
"squiffiecois'",1,5.484573715018127e-09
"airvojilu+",1,5.484573715018127e-09
"sqlva`",1,5.484573715018127e-09
"bulga{",1,5.484573715018127e-09
"ait`",1,5.484573715018127e-09
"aitun'",1,5.484573715018127e-09
"stalowka'",1,5.484573715018127e-09
"bukali'",1,5.484573715018127e-09
"xno[",1,5.484573715018127e-09
"stalinogrod'",1,5.484573715018127e-09
"stalinism'",1,5.484573715018127e-09
"stalind-",1,5.484573715018127e-09
"stalin.",1,5.484573715018127e-09
"stala'",1,5.484573715018127e-09
"staillinn`",1,5.484573715018127e-09
"staidear'",1,5.484573715018127e-09
"stahnuti'",1,5.484573715018127e-09
"stadio'",1,5.484573715018127e-09
"stadelhinh`",1,5.484573715018127e-09
"stadeimaemitie'",1,5.484573715018127e-09
"stackva`",1,5.484573715018127e-09
"ssnpd-",1,5.484573715018127e-09
"stachtopouta'",1,5.484573715018127e-09
"stachovsky'",1,5.484573715018127e-09
"stach'",1,5.484573715018127e-09
"bukate`",1,5.484573715018127e-09
"aitvb'",1,5.484573715018127e-09
"stabilita`",1,5.484573715018127e-09
"stabilisee'",1,5.484573715018127e-09
"bukazo'",1,5.484573715018127e-09
"sta`",1,5.484573715018127e-09
"ssu+",1,5.484573715018127e-09
"ssocies'",1,5.484573715018127e-09
"bukovite'",1,5.484573715018127e-09
"burhansebastian'",1,5.484573715018127e-09
"soupera`",1,5.484573715018127e-09
"xixon'",1,5.484573715018127e-09
"byrdow'",1,5.484573715018127e-09
"sonnne^",1,5.484573715018127e-09
"xonrupeens'",1,5.484573715018127e-09
"bykev'",1,5.484573715018127e-09
"aiinh?",1,5.484573715018127e-09
"sonne'",1,5.484573715018127e-09
"aii.",1,5.484573715018127e-09
"sonki~",1,5.484573715018127e-09
"byleistr'",1,5.484573715018127e-09
"byo]",1,5.484573715018127e-09
"sonia'",1,5.484573715018127e-09
"xootsnoowu'",1,5.484573715018127e-09
"sonho]",1,5.484573715018127e-09
"songtrong'",1,5.484573715018127e-09
"byczow'",1,5.484573715018127e-09
"aihiu`",1,5.484573715018127e-09
"aihhjts.",1,5.484573715018127e-09
"bystrik'",1,5.484573715018127e-09
"songretenga'",1,5.484573715018127e-09
"xopna'",1,5.484573715018127e-09
"bystrzanow'",1,5.484573715018127e-09
"songinh'",1,5.484573715018127e-09
"songime'",1,5.484573715018127e-09
"xopoogii'",1,5.484573715018127e-09
"songcuo]",1,5.484573715018127e-09
"songcu?",1,5.484573715018127e-09
"aigyptos'",1,5.484573715018127e-09
"byjero]",1,5.484573715018127e-09
"sonreis'",1,5.484573715018127e-09
"byu+",1,5.484573715018127e-09
"soonco]",1,5.484573715018127e-09
"sop.",1,5.484573715018127e-09
"buzzo`",1,5.484573715018127e-09
"bu~",1,5.484573715018127e-09
"soosorv~",1,5.484573715018127e-09
"xon.",1,5.484573715018127e-09
"bva`",1,5.484573715018127e-09
"soonha}",1,5.484573715018127e-09
"aili'",1,5.484573715018127e-09
"soong`",1,5.484573715018127e-09
"soong?",1,5.484573715018127e-09
"bvi`",1,5.484573715018127e-09
"bvie^",1,5.484573715018127e-09
"ailes'",1,5.484573715018127e-09
"bychory'",1,5.484573715018127e-09
"soon.",1,5.484573715018127e-09
"soon'",1,5.484573715018127e-09
"soocbic'",1,5.484573715018127e-09
"bvo[",1,5.484573715018127e-09
"bxhmua`",1,5.484573715018127e-09
"aile'",1,5.484573715018127e-09
"xong`",1,5.484573715018127e-09
"sonyd-",1,5.484573715018127e-09
"xong~",1,5.484573715018127e-09
"sontag'",1,5.484573715018127e-09
"byatin'",1,5.484573715018127e-09
"sonrio'",1,5.484573715018127e-09
"songcahaynha}",1,5.484573715018127e-09
"byungopanmseo.",1,5.484573715018127e-09
"xon'",1,5.484573715018127e-09
"someri~",1,5.484573715018127e-09
"sommite'",1,5.484573715018127e-09
"caa}",1,5.484573715018127e-09
"xtalingrat'",1,5.484573715018127e-09
"xtanke^",1,5.484573715018127e-09
"cabala'",1,5.484573715018127e-09
"sommersva`",1,5.484573715018127e-09
"xtato[",1,5.484573715018127e-09
"sommarese`",1,5.484573715018127e-09
"sommafermin'",1,5.484573715018127e-09
"aigua'",1,5.484573715018127e-09
"someru~",1,5.484573715018127e-09
"cabara'",1,5.484573715018127e-09
"cabarceno'",1,5.484573715018127e-09
"somogyvari'",1,5.484573715018127e-09
"somdabesma'",1,5.484573715018127e-09
"xtec'",1,5.484573715018127e-09
"cabaretiere`",1,5.484573715018127e-09
"somare'",1,5.484573715018127e-09
"somalitie^",1,5.484573715018127e-09
"aigio'",1,5.484573715018127e-09
"somalilandna{",1,5.484573715018127e-09
"somaliata}",1,5.484573715018127e-09
"somalia'",1,5.484573715018127e-09
"somali'",1,5.484573715018127e-09
"somaen'",1,5.484573715018127e-09
"soma'",1,5.484573715018127e-09
"sommitthai'",1,5.484573715018127e-09
"somolani'",1,5.484573715018127e-09
"byuty~",1,5.484573715018127e-09
"aiguo'",1,5.484573715018127e-09
"byzantiumxu+",1,5.484573715018127e-09
"sonetaula`",1,5.484573715018127e-09
"byzantos'",1,5.484573715018127e-09
"byzanxio]",1,5.484573715018127e-09
"sondeethai'",1,5.484573715018127e-09
"sonchu?",1,5.484573715018127e-09
"sona}",1,5.484573715018127e-09
"byzas'",1,5.484573715018127e-09
"sonane^",1,5.484573715018127e-09
"sonamublo'",1,5.484573715018127e-09
"sonambulos'",1,5.484573715018127e-09
"byzaxio]",1,5.484573715018127e-09
"sonad~",1,5.484573715018127e-09
"somonino`",1,5.484573715018127e-09
"xphat'",1,5.484573715018127e-09
"xput'",1,5.484573715018127e-09
"bzova'",1,5.484573715018127e-09
"bzovik'",1,5.484573715018127e-09
"bzovska'",1,5.484573715018127e-09
"son.",1,5.484573715018127e-09
"bzowiec'",1,5.484573715018127e-09
"somzee'",1,5.484573715018127e-09
"somuncura'",1,5.484573715018127e-09
"aiguatebia`",1,5.484573715018127e-09
"caandroid?",1,5.484573715018127e-09
"caarapo'",1,5.484573715018127e-09
"buzsaki'",1,5.484573715018127e-09
"buzanszkyjo'",1,5.484573715018127e-09
"souper'",1,5.484573715018127e-09
"ainee'",1,5.484573715018127e-09
"soubore'",1,5.484573715018127e-09
"buscape'",1,5.484573715018127e-09
"buscato'",1,5.484573715018127e-09
"busco'",1,5.484573715018127e-09
"sou'",1,5.484573715018127e-09
"sottova`",1,5.484573715018127e-09
"soto~",1,5.484573715018127e-09
"sotocatop'",1,5.484573715018127e-09
"sotke~",1,5.484573715018127e-09
"buscon'",1,5.484573715018127e-09
"sotero'",1,5.484573715018127e-09
"busd-",1,5.484573715018127e-09
"bushido]",1,5.484573715018127e-09
"xoda}",1,5.484573715018127e-09
"bushto]",1,5.484573715018127e-09
"businessva`",1,5.484573715018127e-09
"sot?",1,5.484573715018127e-09
"aimou'",1,5.484573715018127e-09
"buso'",1,5.484573715018127e-09
"soszow'",1,5.484573715018127e-09
"busquistar'",1,5.484573715018127e-09
"xoet'",1,5.484573715018127e-09
